,Responses
0,It was fine   good 
1,I honestly did use Slack I used the chat and tools in Zoom
2,I didn't use slack a lot because our organization used Microsoft teams already which has some similarities. 
3,I didn't have time to explore slack
4,I did not like and have never used SLACK plus did not have the time to explore its effectiveness. 
5,Any tool like Miro would be more useful
6,"formulating small groups on the different headings being discussed and share info or experiences in those chats, between the actual class time"
8,Nil
11,"Maybe do an exercise at the beginning involving slack so everyone get used to use it, I know there is the presentations but I mean something more into the workshop itself. "
12,More interactions on there between participants.
